2279	1481	503375
1898	1992	503376
1633	2827	503377
182	4016	503378
4	148	503378
1559	4560	503378
1019	1278	503381
1035	4288	503381
2143	1977	503382
69	1458	503382
1810	2191	503384
246	451	503384
186	5166	503384
1625	2032	503393
406	657	503393
550	5270	503393
406	5300	503393
1570	2903	503394
860	2716	503394
960	809	503394
1923	1947	503395
1091	4975	503398
186	1798	503400
1898	1579	503403
2208	4578	503404
1131	4527	503408
1856	4451	503408
353	850	503408
581	3049	503408
2041	3085	503412
727	1480	503413
1931	2878	503415
977	3634	503416
1194	1629	503418
2236	1581	503418
195	1494	503421
195	3112	503421
1856	642	503423
878	5290	503427
1484	5407	503428
1856	258	503428
383	3775	503428
1966	2902	503429
1773	2910	503431
1982	1846	503432
1898	2898	503433
2248	5128	503433
1935	5175	503434
2313	3582	503435
465	4240	503435
1293	3846	503435
1410	921	503437
2169	4356	503437
1535	774	503438
1439	438	503439
195	2925	503439
1439	1062	503439
1439	3570	503440
1617	1044	503440
1605	438	503441
830	2288	503442
1644	879	503443
249	210	503443
2315	3775	503446
182	251	503446
186	435	503447
1634	2685	503449
1319	3502	503450
1585	3413	503450
1672	1908	503451
1982	3863	503452
947	3650	503453
1960	4394	503453
1411	1796	503454
1898	398	503455
635	3775	503455
321	3634	503457
2144	2414	503460
1624	2716	503461
1911	421	503462
1057	886	503463
601	3582	503464
433	4139	503467
705	4114	503469
1667	2163	503470
657	438	503470
2258	4137	503470
638	2365	503472
1225	2975	503474
360	2222	503476
657	660	503476
465	1071	503477
1319	5062	503481
1716	5503	503482
1923	1663	503483
1194	4256	503484
58	4773	503485
491	3775	503485
28	3032	503488
1898	282	503491
1950	3413	503492
466	2669	503492
1243	1806	503493
1819	702	503494
1005	4457	503497
353	3302	503499
2186	4119	503500
1308	2965	503502
443	540	503503
804	3775	503503
443	267	503504
1982	2603	503505
1672	5502	503506
406	2947	503506
143	3154	503507
1439	5408	503508
1439	5455	503508
1439	2810	503509
1124	867	503512
1819	267	503515
2015	5511	503515
1898	1846	503516
2077	582	503519
2227	4560	503520
445	2900	503521
1819	77	503521
1466	1445	503523
67	983	503524
1156	2856	503526
760	3997	503530
432	5454	503533
561	2462	503534
1993	2172	503535
603	2123	503535
2268	983	503537
1898	2414	503537
1243	2696	503541
1692	3260	503541
307	5128	503542
561	863	503544
1665	32	503545
1554	2433	503545
1060	1110	503545
1866	2153	503551
1005	3567	503553
1866	0	503553
410	496	503558
346	4271	503558
1090	1642	503558
1190	4713	503559
1156	1446	503559
1990	2240	503560
1142	1446	503560
1142	1446	503561
1261	3304	503562
1911	1069	503562
1559	5103	503562
2010	258	503563
804	1867	503565
496	4841	503568
876	4096	503571
1068	215	503571
1308	4262	503572
2298	1355	503572
1938	3112	503573
1614	2897	503574
1515	4560	503575
1365	983	503575
1982	2603	503576
1385	1743	503576
1827	2856	503577
1667	4865	503577
1868	1240	503578
1898	3863	503579
1479	3308	503580
1966	3985	503580
1075	5454	503580
305	1183	503583
70	258	503584
491	688	503586
2011	1867	503587
1578	4973	503588
475	4500	503588
477	1768	503590
2298	1458	503590
871	938	503590
1866	5454	503592
353	5364	503592
1424	3897	503593
603	3236	503595
627	4995	503596
1005	3852	503596
496	3339	503598
496	3339	503600
1936	4262	503601
1868	2900	503601
1183	3082	503602
524	4288	503602
878	258	503604
1371	438	503606
307	1283	503606
1155	3997	503607
1890	5501	503607
1068	3339	503607
1644	983	503608
1788	1799	503608
923	4528	503609
1596	4360	503610
492	493	503611
1026	258	503611
1309	5128	503612
760	5172	503614
2192	155	503614
1886	4247	503617
1886	188	503618
1005	956	503618
69	1971	503620
186	762	503620
990	1936	503621
1605	1240	503623
436	438	503623
2122	1240	503626
561	3154	503626
2041	3263	503627
1605	155	503629
1605	2322	503629
634	4288	503630
756	5428	503631
550	983	503631
1819	1824	503632
1387	867	503632
679	438	503634
1156	2191	503635
1614	3683	503635
1644	623	503636
1076	1279	503638
1443	3121	503639
2149	433	503640
1096	264	503641
603	3897	503641
980	863	503643
1995	3897	503644
947	3112	503645
2313	4341	503645
2149	3921	503647
634	2937	503647
947	3112	503648
1069	3897	503648
41	258	503649
360	1880	503649
371	938	503649
937	4451	503651
1729	4672	503651
249	5094	503652
1412	5502	503653
364	1234	503653
1386	1141	503654
698	2899	503655
604	7	503655
399	7	503655
2	1980	503656
912	3546	503656
182	2674	503656
2004	5252	503657
836	2940	503657
1923	5106	503658
1183	3942	503658
383	3897	503659
383	2878	503660
853	1874	503661
2276	3953	503662
1624	4900	503662
1420	4299	503662
627	1835	503668
1773	878	503669
1386	4846	503669
980	1278	503670
1144	4976	503670
672	4342	503670
1559	364	503671
1180	282	503671
519	2695	503671
1543	2398	503672
826	1872	503673
1133	47	503678
1410	3516	503680
1866	2254	503680
1423	795	503680
1923	4596	503680
1513	2543	503681
980	5454	503681
1833	3502	503683
1096	1796	503683
1807	5372	503685
2082	493	503685
1740	678	503687
1958	4906	503689
263	5300	503690
1164	4090	503694
698	3304	503694
1260	5550	503696
154	663	503698
1773	4795	503698
1807	5042	503699
803	1944	503701
1898	649	503702
1625	3860	503702
1848	4675	503703
1377	3129	503704
1995	5074	503704
1557	316	503704
1614	2127	503705
1053	4404	503706
1053	4404	503707
1665	5531	503707
1447	225	503710
980	3201	503710
311	5101	503711
596	3897	503712
1130	1956	503712
1443	2240	503713
1827	5342	503713
2004	1773	503717
51	190	503718
2279	1365	503718
1497	983	503718
49	4404	503719
2150	4936	503719
1921	4843	503721
465	2240	503722
657	4208	503725
1786	2462	503725
947	1494	503726
1096	4739	503726
258	3339	503730
1967	5078	503730
2125	423	503731
1782	2292	503732
1646	5454	503735
1124	713	503738
596	4430	503738
26	1019	503738
2019	2273	503741
1002	3281	503742
1552	4821	503744
2202	1407	503744
3	3582	503745
3	5285	503745
186	2695	503745
1287	559	503746
172	4083	503746
828	1943	503747
1497	879	503748
120	850	503748
1731	747	503750
155	3300	503753
860	4290	503753
886	5544	503754
590	2192	503756
1319	5224	503756
1385	1675	503756
627	2831	503756
235	421	503758
1936	282	503758
1202	2898	503758
1369	1849	503758
2174	356	503758
1780	5052	503759
611	2478	503760
1720	2225	503766
1817	4616	503767
2015	879	503768
1495	5052	503769
51	4529	503770
923	1086	503770
667	438	503771
1505	3010	503772
2169	192	503772
2077	1003	503773
1420	1410	503773
172	818	503773
550	1732	503773
1075	380	503776
638	889	503776
249	4683	503777
1261	911	503778
596	4744	503779
1182	2131	503779
679	2721	503781
475	1996	503781
1501	41	503784
2027	1337	503784
1300	1240	503787
1137	267	503791
561	1980	503795
606	4015	503798
2217	2271	503799
343	4819	503800
826	1882	503803
980	4316	503804
547	5577	503805
1990	4519	503807
1967	3182	503808
371	4422	503809
160	1944	503809
2106	4731	503812
517	2604	503812
475	2675	503813
140	3112	503815
223	2271	503816
1183	1675	503816
168	3521	503819
871	469	503819
1760	1240	503820
271	901	503821
613	1520	503827
39	603	503828
635	1867	503828
496	3112	503830
860	3089	503831
1645	4208	503833
688	3181	503836
290	879	503837
799	3112	503839
1892	4257	503839
2217	2245	503842
2011	3912	503846
1549	2786	503848
698	1714	503850
286	421	503851
1002	3302	503852
539	1853	503852
202	2987	503853
917	749	503858
512	3112	503858
1261	3585	503859
613	5533	503860
1924	560	503861
688	4437	503862
679	2827	503862
496	5079	503864
1017	559	503864
1965	4263	503864
1229	4262	503864
1020	1069	503866
432	245	503867
1164	4653	503869
2169	1154	503870
1096	2191	503870
867	4003	503870
96	1019	503870
559	4758	503871
172	1478	503872
966	1857	503872
1002	2068	503873
1655	4715	503874
883	3867	503874
1020	1100	503875
1625	4288	503875
1570	4262	503877
1835	2699	503879
235	3202	503879
2319	1355	503882
1137	1188	503883
551	3863	503887
1493	3760	503887
1976	5023	503887
1856	3491	503888
1967	4304	503888
1773	2692	503890
1963	9	503891
1144	5046	503895
1020	364	503900
590	2552	503903
155	1664	503905
1180	4205	503906
2173	1050	503909
1096	264	503911
2313	1504	503912
2293	4693	503914
1443	4895	503916
202	75	503920
785	2864	503920
242	4150	503920
548	5300	503921
1653	2834	503921
1126	5103	503924
1667	590	503924
2062	514	503927
1685	4320	503927
1069	282	503927
634	2162	503936
26	2827	503939
290	3612	503947
422	2661	503947
100	3702	503948
634	438	503948
2135	354	503949
100	3702	503949
1764	3612	503958
2217	2674	503959
1517	4865	503960
1817	997	503960
1375	5103	503962
598	2233	503962
1176	4974	503964
966	5455	503965
836	4356	503965
2088	2699	503967
1762	1896	503970
1369	3274	503970
398	4410	503971
2037	2271	503973
311	1771	503973
845	5168	503975
672	4288	503977
1057	4032	503979
2143	3079	503984
1773	2756	503986
1026	3044	503987
3	2422	503989
1410	1478	503990
1914	2245	503991
414	4150	503992
836	723	503997
353	3183	504004
561	4024	504015
1368	983	504050
2302	4030	504062
90	2501	504088
36	3468	504093
701	2414	504145
701	901	504148
2057	1186	504154
2152	3541	504181
90	509	504185
1850	5096	504318
2302	3302	504329
1733	4451	504361
28	32	504387
1763	4984	504390
1866	1111	504399
1120	1911	504402
1866	944	504404
1796	3590	504410
1763	660	504416
2186	3755	504418
1866	614	504425
2005	1153	504425
1733	2975	504430
1413	2611	504430
1856	3871	504431
1856	2561	504431
2298	660	504433
1796	974	504433
710	833	504433
735	974	504433
543	5195	504434
1341	3121	504436
331	5472	504436
2004	619	504443
1742	4817	504451
438	896	504452
1553	656	504456
1027	5299	504456
1553	3895	504457
1331	3077	504458
1851	4837	504463
480	2678	504471
1146	5458	504472
2186	969	504472
436	1116	504472
1004	4144	504477
168	614	504478
186	392	504478
1997	4634	504478
592	1955	504479
491	3974	504484
1234	1269	504485
1020	1458	504494
1667	3383	504494
947	3345	504496
243	355	504498
2298	449	504499
1260	3679	504502
515	2570	504502
1437	559	504503
1020	5029	504505
453	598	504505
406	193	504506
1810	5580	504507
1182	1796	504507
1019	833	504510
1004	460	504516
982	3307	504519
1843	614	504520
1843	4359	504520
2090	4599	504521
679	4599	504522
217	1100	504525
2260	3062	504527
228	975	504527
436	394	504528
1538	3302	504530
613	759	504530
1053	4693	504533
826	4306	504534
1716	3136	504535
741	3733	504538
1543	4068	504538
1293	4197	504539
1901	4599	504541
803	5458	504543
1901	1796	504544
2071	57	504544
1130	1956	504545
246	2406	504546
1901	3302	504546
2019	2426	504546
1074	975	504547
406	4774	504548
1672	3406	504548
842	2318	504552
1716	5432	504553
754	5559	504555
919	5047	504556
1455	4634	504556
349	1992	504557
1350	4157	504557
1644	1069	504560
1716	1084	504561
291	3636	504561
383	90	504561
291	1243	504563
277	878	504563
217	5048	504563
123	4306	504564
508	4560	504569
446	510	504569
1644	1084	504572
443	169	504574
383	1084	504574
1488	90	504575
237	1036	504584
2048	3009	504586
1309	3488	504588
343	3176	504589
1644	3564	504591
1877	3195	504593
756	3235	504595
545	4711	504597
2167	4560	504600
561	4482	504603
561	3666	504604
2256	917	504606
383	5048	504607
1716	2870	504610
2139	874	504614
274	1278	504614
1488	2225	504619
742	2040	504623
274	4627	504623
269	3112	504624
1966	5421	504627
766	3062	504637
766	2118	504640
485	4408	504650
1051	3881	504656
2192	3997	504660
1811	4167	504663
274	4895	504669
1074	4242	504673
1466	1642	504675
1488	1328	504676
436	136	504679
1642	1240	504679
1716	1069	504680
496	5045	504681
1950	4384	504688
1078	1240	504690
1155	975	504697
1104	10	504698
1642	1206	504699
291	2014	504701
1441	4157	504704
1773	627	504705
1950	3779	504706
640	394	504707
1614	2428	504707
1642	4042	504707
1634	842	504708
1633	2710	504709
474	2710	504711
1913	4422	504713
603	1846	504717
436	1240	504717
524	4288	504718
947	4430	504718
1763	3377	504719
1874	4560	504721
1900	3648	504722
2308	1749	504724
922	1569	504726
1204	5415	504726
1428	1632	504727
1020	1458	504727
1309	1303	504728
274	4039	504729
1517	3582	504733
1995	3277	504734
1319	3753	504736
1062	3651	504738
1062	3651	504739
25	4144	504739
1090	983	504741
644	2559	504741
291	1183	504742
2251	394	504742
291	4781	504742
1176	3232	504743
1655	4715	504744
1004	1036	504744
454	2929	504744
1443	4895	504745
1642	3169	504749
304	2486	504751
496	1971	504759
326	3468	504763
1071	2701	504765
291	4306	504767
756	2826	504768
1570	2903	504768
383	5048	504770
1432	1579	504771
1513	2543	504771
1020	364	504772
912	1796	504772
2186	2996	504772
1447	947	504777
613	2133	504777
989	4807	504777
2071	4787	504783
1483	2759	504784
581	5415	504784
1559	4560	504786
611	1579	504786
611	1661	504786
842	1641	504788
616	3518	504789
1415	1611	504789
172	3281	504790
1966	5508	504792
2279	3751	504796
1160	3737	504798
1443	4144	504804
1773	3332	504807
1889	485	504809
929	1036	504815
1560	4250	504816
1890	4581	504818
1881	4693	504819
475	3088	504820
2202	4770	504822
1019	2833	504825
611	3392	504825
118	4733	504825
710	2833	504826
16	5511	504829
28	3032	504832
2018	2209	504836
16	2363	504836
611	1814	504836
2308	1240	504845
1720	2125	504847
1035	3772	504851
455	3775	504851
1785	1053	504852
1309	255	504852
894	1467	504854
2235	5511	504856
1035	1380	504856
1542	4290	504857
1069	3672	504859
2062	3182	504861
28	2838	504863
658	1852	504864
455	3775	504865
1535	5129	504865
1508	691	504865
1444	4422	504868
263	394	504869
1513	1596	504871
2256	917	504872
1720	640	504873
1642	1240	504875
1642	1206	504875
1542	4627	504876
637	559	504878
667	2218	504879
223	3223	504881
2027	4865	504882
2186	2450	504882
2004	619	504883
1560	335	504883
51	334	504886
333	3785	504889
1026	3044	504889
817	1069	504889
1617	5511	504891
2034	394	504891
2296	2424	504893
118	493	504893
1527	394	504897
6	3594	504903
710	833	504904
25	2173	504906
1138	269	504907
1866	535	504908
2298	3365	504908
947	4380	504916
1542	3154	504920
2251	499	504921
182	267	504922
611	1069	504923
1560	1334	504925
51	82	504926
2174	5113	504927
1415	863	504928
2068	2996	504928
1726	4560	504930
1204	4693	504931
1817	458	504936
16	2623	504936
223	2122	504938
2186	1396	504938
182	2979	504941
1559	5103	504944
455	1867	504944
611	1084	504948
2020	90	504954
969	4408	504956
2027	2307	504957
871	866	504958
182	1071	504962
436	5119	504964
1341	90	504964
16	545	504967
455	3775	504968
1320	1485	504971
1065	267	504972
1716	1069	504973
2004	4708	504974
1341	2867	504974
2020	88	504981
754	879	504982
611	1494	504983
1716	4838	504986
186	4605	504986
2239	295	504987
1781	3014	504989
369	370	504992
2304	4356	504995
1642	1846	504996
1553	1270	504996
344	2100	505002
1060	2826	505003
1413	983	505004
1980	2609	505004
710	1041	505005
1204	4205	505008
16	911	505010
28	4680	505023
1347	3112	505024
2298	1458	505025
1341	90	505039
2034	1365	505040
16	2801	505041
1146	4290	505044
1830	4354	505044
321	4970	505048
1349	2892	505052
1900	1494	505055
1535	5230	505059
1535	1033	505061
263	863	505062
1542	5454	505063
1017	2705	505063
1950	4641	505064
1455	5129	505065
754	1340	505067
969	1846	505067
2034	282	505068
1265	5454	505068
16	4356	505069
51	3911	505069
492	1406	505070
1204	1069	505072
2059	73	505074
152	1406	505075
596	370	505077
51	36	505078
1071	1167	505078
1056	3302	505081
667	1033	505084
1225	595	505086
2034	1846	505086
1260	3154	505088
16	4356	505091
635	3165	505092
754	3458	505092
1510	4290	505093
1320	5277	505093
168	1822	505094
989	2575	505094
383	267	505100
900	2462	505101
1323	282	505102
1611	5129	505106
1763	1446	505106
1672	4900	505107
1843	1822	505111
790	1286	505112
592	3446	505113
2027	5106	505113
1234	1380	505114
742	490	505114
2004	3112	505116
1341	4364	505116
863	2626	505116
2004	3249	505117
1833	3112	505118
1204	4707	505119
25	4722	505120
1778	1180	505121
